WDR70, 19747, 11.996121
SOST, 17247, 11.990493
ZNF30, 20281, 11.987746
14-Sep, 16345, 11.979366
PPP1R28, 14411, 11.977705
MFHAS1, 11442, 11.969962
ATP11A, 1511, 11.966120
RSRC1, 15982, 11.964411
FAM226A, 6229, 11.963217
ZIM2, 20136, 11.959810
RAPGEF6, 15102, 11.955443
MLXIP, 11590, 11.943207
C17orf56, 2328, 11.943171
GPR89C, 7508, 11.935069
TRIM4, 18876, 11.928750
C21orf66, 2647, 11.924950
CCDC109A, 3318, 11.924412
PRDM5, 14507, 11.921645
HNRNPH1, 8113, 11.919882
ELMOD3, 5728, 11.911219
ZBTB7A, 19999, 11.910002
ZMYM5, 20155, 11.909588
STAC2, 17568, 11.908411
IKBKB, 8478, 11.907003
RMI1, 15458, 11.905958
GGA2, 7124, 11.902941
UNC84A, 19387, 11.896247
CCDC40, 3387, 11.896028
ZNF182, 20201, 11.890445
FAM108A4, 6061, 11.887024
FANCC, 6367, 11.882849
KDM5D, 9011, 11.881428
C9orf72, 3063, 11.880412
ZNF385D, 20331, 11.876970
KIAA1109, 9085, 11.875927
KRI1, 9334, 11.873361
GTF2A1, 7646, 11.870142
ALKBH8, 868, 11.867702
PATL1, 13491, 11.861745
DENND5B, 5052, 11.858632
BTBD11, 1955, 11.857667
RORB, 15596, 11.856385
CYB5R4, 4745, 11.856084
TCTEX1D1, 18049, 11.855659
PCP4, 13613, 11.851977
IFFO2, 8374, 11.846903
ABCC5, 66, 11.836657
BMP4, 1861, 11.830876
GOLPH3, 7352, 11.830389
ANKRD13A, 974, 11.828061
SR140, 17444, 11.826356
CLVS2, 4149, 11.824852
DUSP, 5449, 11.822819
SLC25A17, 16763, 11.821086
ATAD1, 1461, 11.821060
MTHFR, 11896, 11.820474
KSR2, 9484, 11.817920
KIAA1712, 9136, 11.817233
TRIM26, 18862, 11.811811
ANKRD23, 992, 11.809819
ING3, 8605, 11.804677
FAM108A4P, 6062, 11.800314
DSCAML1, 5404, 11.799829
FAM13A-AS1, 6127, 11.790703
CDKN1B, 3730, 11.787244
DHX35, 5124, 11.778884
UCHL5, 19320, 11.774775
TAP1, 17876, 11.754695
CAMK2B, 3172, 11.751762
BCOR, 1783, 11.749060
MRPS26, 11798, 11.733213
RSAD1, 15962, 11.730925
ARID5B, 1305, 11.729748
PLEKHM1, 14109, 11.727387
HERC2P4, 7873, 11.725470
HIST4H4, 8010, 11.724732
ZNF280D, 20269, 11.721366
MTPAP, 11923, 11.721212
RBM14, 15172, 11.720971
RDH5, 15258, 11.719389
MSL2, 11841, 11.716095
CDH7, 3703, 11.712418
SLC24A2, 16750, 11.712216
KIAA0907, 9074, 11.707378
TAF4B, 17851, 11.704779
LMBR1, 9842, 11.704637
FPGT, 6789, 11.695515
FKBP5, 6618, 11.688048
MRPL34, 11756, 11.685626
HCRTR1, 7817, 11.684421
RMND5A, 15460, 11.680261
KDM5C, 9010, 11.676425
C6ORF228, 2859, 11.672337
PPP2R5D, 14440, 11.671281
ZC3H10, 20008, 11.666085
GABRA1, 6924, 11.664371
RPUSD2, 15932, 11.664156
MFAP3, 11436, 11.663231
SLC9A5, 17005, 11.657332
AC092143.3, 312, 11.652420
KCNRG, 8962, 11.650160
PAQR9, 13454, 11.649290
CHD2, 3898, 11.648351
MTG1, 11891, 11.645976
BEND6, 1801, 11.645835
HDAC8, 7829, 11.641459
VAMP1, 19517, 11.640801
CEP57, 3825, 11.639899
CYorf15B, 4835, 11.637433
CADM4, 3140, 11.631770
LINC00473, 9795, 11.630488
C9orf82, 3068, 11.628644
POTED, 14301, 11.626742
C10orf2, 2026, 11.622981
ZNF35, 20314, 11.620212
C14orf106, 2185, 11.620133
LOC653056, 10640, 11.618993
JRK, 8838, 11.602138
SIKE1, 16603, 11.598076
BLMH, 1845, 11.595060
PCSK1, 13615, 11.591252
EMILIN3, 5754, 11.588855
ZFY, 20114, 11.588171
RAB11B, 14947, 11.583641
USP45, 19479, 11.579782
LOC731275, 10768, 11.577739
USP9Y, 19495, 11.573393
TRPM7, 18963, 11.569589
FER1L4, 6520, 11.568899
MTRF1, 11926, 11.568127
LOC100128174, 9882, 11.567543
C20orf200, 2602, 11.562643
RFX7, 15336, 11.558828
DIS3L2, 5155, 11.556997
TBK1, 17965, 11.554687
NEAT1, 12285, 11.553236
PLCB4, 14058, 11.552973
ARL2BP, 1318, 11.547971
C7orf47, 2953, 11.546373
LPIN3, 10816, 11.541320
IRF1, 8702, 11.540622
ERCC4, 5879, 11.539142
C5orf24, 2827, 11.534245
SECISBP2, 16289, 11.531430
DDX46, 4981, 11.529743
AL096711.2, 801, 11.526537
PKD2L2, 13998, 11.515190
C11orf61, 2087, 11.510392
C10orf140, 2024, 11.510123
JAK2, 8813, 11.509044
ZNF33A, 20306, 11.504424
CKAP2, 4018, 11.500855
SAV1, 16127, 11.499713
KIF2C, 9185, 11.497764
FLJ23867, 6643, 11.495208
LOC100292489, 10264, 11.492791
LOC643669, 10542, 11.492781
SCN8A, 16201, 11.488739
CWC22, 4678, 11.488403
LMLN, 9849, 11.488327
CCDC78, 3428, 11.487530
RERG, 15296, 11.484717
TMEM41B, 18512, 11.483233
ST8SIA1, 17559, 11.482393
MUM1, 11957, 11.480233
LOC100130557, 9955, 11.480004
C16orf45, 2275, 11.479290
ARL13B, 1312, 11.478928
CIT, 4013, 11.469660
REPS1, 15292, 11.468404
TPRKB, 18775, 11.465074
CHD6, 3902, 11.463997
PCDHGB1, 13578, 11.462198
JMJD1C, 8825, 11.462060
EPS15, 5855, 11.459532
WDR90, 19764, 11.453760
TTC14, 19051, 11.451870
C12orf35, 2124, 11.449065
PEG3AS, 13740, 11.446524
PILRB, 13950, 11.440539
LOC642393, 10523, 11.433128
ARHGEF10L, 1280, 11.432432
FAM83D, 6335, 11.416776
DAZAP1, 4869, 11.414697
FAM133B, 6117, 11.414130
MRPL16, 11740, 11.413532
AMH, 908, 11.409350
ZNF774, 20615, 11.408516
STIM2, 17613, 11.401783
TMEM150A, 18407, 11.395119
PPP1R12B, 14396, 11.391266
ZCCHC4, 20039, 11.390641
ATP2A2, 1529, 11.387952
CATSPERB, 3267, 11.387257
PCDHB11, 13551, 11.382532
HRC, 8203, 11.379597
PPIG, 14367, 11.376701
FSTL3, 6837, 11.359904
DCPS, 4917, 11.356754
ACVR1C, 532, 11.356173
LOC283683, 10344, 11.355050
DCLRE1A, 4910, 11.345175
EFHA2, 5597, 11.344665
LTV1, 10981, 11.341375
PARD6B, 13460, 11.334979
TRABD, 18793, 11.332373
SCAMP1, 16143, 11.331596
HOMER3, 8128, 11.331153
C17orf75, 2343, 11.331138
GALR1, 6992, 11.330286
TBX1, 17978, 11.318856
LOC100133131, 10053, 11.311180
ZCCHC10, 20028, 11.311171
GADD45B, 6946, 11.308159
TSEN2, 18983, 11.305229
VWC2, 19655, 11.291680
RUNX2, 16017, 11.290081
TDRD3, 18064, 11.288888
ELOVL7, 5737, 11.282292
THOC1, 18200, 11.277261
HR, 8197, 11.276594
C5orf41, 2839, 11.274776
KIAA0564, 9060, 11.274103
TMEM69, 18546, 11.271871
SFRS11, 16455, 11.271312
SLC16A6, 16694, 11.263270
GHRLOS, 7151, 11.257561
SAT2, 16123, 11.257096
AC005041.9, 132, 11.255590
TMEM35, 18504, 11.249661
C5ORF62, 2823, 11.248520
STK40, 17636, 11.246586
TMEM204, 18473, 11.241454
ECM1, 5547, 11.241197
INSR, 8641, 11.239750
LOXL2, 10796, 11.238765
SCXB, 16225, 11.237002
RHOBTB2, 15397, 11.236020
GK3P, 7199, 11.235920
ZKSCAN4, 20141, 11.231012
ATP6V0A2, 1562, 11.228145
BRSK1, 1933, 11.227003
PHF8, 13863, 11.220678
HTR1F, 8301, 11.214584
STX1B, 17673, 11.213696
HAR1A, 7758, 11.209787
PAPOLG, 13443, 11.209119
NFIC, 12360, 11.198772
MEF2A, 11371, 11.197158
POGK, 14217, 11.190083
NPAS4, 12558, 11.185014
ATAD2, 1462, 11.177833
CLCN2, 4041, 11.176282
MBNL2, 11269, 11.176174
SPTB, 17430, 11.174257
IP6K2, 8659, 11.170596
ATP1B1, 1524, 11.167717
ZDHHC2, 20059, 11.164928
TTLL6, 19102, 11.161476
TRMT11, 18930, 11.160905
RNF6, 15563, 11.149910
NKX3-1, 12448, 11.149534
KIAA1797, 9142, 11.149254
AC133485.2, 382, 11.148570
SNAP25, 17125, 11.146642
MADCAM1, 11054, 11.136141
LOC90834, 10781, 11.133072
STX8, 17680, 11.132414
HMGXB3, 8083, 11.131143
C7orf63, 2966, 11.129452
ZNF496, 20400, 11.126870
PRR16, 14640, 11.125392
KCNC1, 8886, 11.123545
FAM57B, 6285, 11.119996
CA7, 3093, 11.118831
LOC440459, 10483, 11.116685
TOP1P2, 18716, 11.114281
PCDH7, 13537, 11.114007
NAP1L2, 12130, 11.113563
SGOL2, 16499, 11.113453
CHIC1, 3917, 11.109525
DZIP1L, 5512, 11.109239
NHLRC2, 12394, 11.107552
ERO1LB, 5905, 11.102566
USP28, 19459, 11.102339
MXD1, 11972, 11.100095
IER5, 8371, 11.095349
MIB2, 11508, 11.092521
CNTLN, 4216, 11.089330
HPSE, 8193, 11.086135
RP9, 15776, 11.079339
ZNF630, 20514, 11.079153
RERE, 15295, 11.078561
PIP5KL1, 13969, 11.073100
TSPAN13, 19010, 11.067539
ZMYM6, 20156, 11.063938
ZNF20, 20213, 11.060737
KCNMB3, 8949, 11.060598
LOC644450, 10557, 11.060219
LRRC48, 10900, 11.056487
ZBTB26, 19979, 11.053344
FAM20C, 6223, 11.045130
ERICH1-AS1, 5895, 11.044816
ZNF398, 20338, 11.044737
AC005512.1, 140, 11.044008
CAPN7, 3204, 11.042106
ZNF543, 20436, 11.038949
PKNOX2, 14012, 11.037483
BTBD3, 1960, 11.037434
NDUFS1, 12272, 11.034799
DGKK, 5089, 11.028700
CEP110, 3813, 11.028365
CAPN14, 3199, 11.028283
PRICKLE1, 14532, 11.026064
PACSIN3, 13390, 11.024278
HSPB2, 8279, 11.024144
PPP1R16B, 14406, 11.023960
PIKFYVE, 13948, 11.023440
THEM4, 18194, 11.018848
SYNE2, 17773, 11.014799
GUCA2B, 7683, 11.013656
PPIL3, 14371, 11.008112
EXOG, 5979, 11.008039
SPOCK2, 17393, 11.006229
HSN2, 8258, 11.005440
DEXI, 5066, 11.001881
LOC730234, 10761, 10.995305
LOC441455, 10498, 10.990545
NDUFC1, 12270, 10.989368
RRM2B, 15948, 10.982016
TFAM, 18121, 10.981009
CTNNA1, 4619, 10.978921
DPY19L1P1, 5373, 10.973512
FRAT2, 6795, 10.972516
FLT3, 6692, 10.972046
SLC43A2, 16920, 10.961290
ANKRD62, 1033, 10.957031
UBE2O, 19264, 10.954236
C1orf133, 2477, 10.954032
MFAP3L, 11437, 10.952037
FAM43A, 6258, 10.951707
POGZ, 14218, 10.947384
PDZD8, 13725, 10.939862
KLF2, 9232, 10.937823
C20orf100, 2570, 10.935019
KCNH6, 8908, 10.932768
RAD54B, 15051, 10.932490
RBM41, 15193, 10.930535
INTS6, 8652, 10.929549
OR4N4, 13080, 10.929433
SMOC2, 17096, 10.928080
DYNC2H1, 5494, 10.926023
RCN3, 15244, 10.924219
BACH2, 1681, 10.919402
RELL2, 15283, 10.918187
EFR3A, 5611, 10.917975
DDX4, 4977, 10.917020
ACAN, 427, 10.914864
C5orf48, 2846, 10.914334
DHX33, 5122, 10.914004
LOC283701, 10345, 10.909770
DOM3Z, 5338, 10.901386
WDR85, 19759, 10.898180
TRIM44, 18882, 10.894445
CDC2L5, 3652, 10.892342
SOLH, 17234, 10.886293
KIAA0141, 9033, 10.881609
SOX7, 17266, 10.878105
ECD, 5537, 10.876994
TRIM37, 18873, 10.875730
PCDHGB7, 13584, 10.874230
C9orf96, 3077, 10.874023
LOC728543, 10688, 10.872587
SFRS18, 16461, 10.866482
MAP4K2, 11170, 10.866027
DPP8, 5363, 10.862796
NAT8L, 12160, 10.861644
ZNF586, 20478, 10.856352
CARD9, 3226, 10.856327
DCAF8L2, 4894, 10.854878
RBBP8, 15161, 10.854769
MTFR1, 11890, 10.851765
CHORDC1, 3939, 10.851316
PTPN12, 14830, 10.850752
IRAK1BP1, 8697, 10.849815
PLAT, 14049, 10.846523
NAB1, 12101, 10.845425
ATF4, 1475, 10.845135
AC002351.1, 114, 10.844051
KCNV2, 8970, 10.842331
PRKCZ, 14564, 10.840087
FLJ37201, 6659, 10.837785
REPIN1, 15291, 10.832725
TRMT2B, 18935, 10.830170
KCNC4, 8889, 10.829388
GDPD1, 7094, 10.826852
MAP3K14, 11155, 10.820428
HELZ, 7864, 10.818951
LOC100288972, 10193, 10.816772
CDON, 3741, 10.816445
ATP10A, 1508, 10.815700
ACSBG2, 483, 10.812836
PCMTD1, 13602, 10.812475
LOC100291956, 10259, 10.811081
SLC22A23, 16735, 10.810054
PHC2, 13840, 10.806328
EIF2C3, 5661, 10.805403
TAF2, 17848, 10.804156
MX1, 11970, 10.803670
SIRT4, 16623, 10.800679
MPP1, 11692, 10.796769
13-Sep, 16344, 10.794874
ROCK2, 15585, 10.792156
MICA, 11509, 10.787305
CASP2, 3246, 10.787044
ZC3H7B, 20022, 10.783162
HIST1H1E, 7948, 10.783017
MUDENG, 11955, 10.779587
SYT2, 17801, 10.777655
PCDHB13, 13553, 10.775670
DFNB31, 5070, 10.771683
HEATR7A, 7848, 10.767640
B4GALT6, 1672, 10.766880
C18orf21, 2364, 10.766794
C8orf73, 3005, 10.765379
ECSIT, 5550, 10.763775
BRD2, 1908, 10.762445
RAI1, 15065, 10.760930
UPF2, 19399, 10.758900
GFRA2, 7119, 10.758485
ZSCAN23, 20713, 10.751793
TAP2, 17877, 10.751741
CTPS2, 4630, 10.749795
SUPV3L1, 17731, 10.749417
C10orf118, 2011, 10.748610
SLC39A13, 16904, 10.742631
FLT1, 6691, 10.741295
CELSR2, 3792, 10.738065
C6orf115, 2867, 10.737957
LOC151009, 10315, 10.734535
PIK3R3, 13944, 10.733598
C22orf25, 2660, 10.729764
BAK1, 1700, 10.727112
PRB4, 14492, 10.719364
KIAA1614, 9130, 10.717202
KLHL24, 9266, 10.716277
FLJ42627, 6673, 10.716084
NONO, 12526, 10.714270
LOC728636, 10693, 10.700656
CHFR, 3911, 10.694251
ZZEF1, 20735, 10.693460
TRAF7, 18805, 10.692523
CLDN5, 4065, 10.688635
NR4A1, 12627, 10.683268
ARHGEF11, 1281, 10.679701
KIAA0586, 9061, 10.674852
RP11-904M10.1, 15734, 10.674518
TAS2R4, 17903, 10.672137
FAM126B, 6103, 10.671522
RP11-368J21.1, 15666, 10.669509
CDK5RAP3, 3718, 10.662853
ANKS6, 1041, 10.661024
KCNB1, 8884, 10.658894
JAK1, 8812, 10.658885
RP11-78J21.3, 15722, 10.658184
FCHSD1, 6494, 10.655051
TIA1, 18223, 10.653012
MTBP, 11877, 10.652556
TAPBP, 17878, 10.652115
NARS, 12147, 10.652113
THAP1, 18177, 10.649869
TMEM109, 18364, 10.647743
PFKFB2, 13781, 10.645108
MYC, 11991, 10.644303
OSBPL1A, 13283, 10.644250
CCDC126, 3336, 10.643227
PLCL1, 14067, 10.642235
TTC17, 19054, 10.637035
TRAF3IP1, 18798, 10.633724
LOC728637, 10694, 10.633700
PVALB, 14889, 10.627214
PRINS, 14539, 10.621929
KRT3, 9359, 10.620035
SEC31B, 16282, 10.615972
GPHN, 7396, 10.614727
NUP205, 12761, 10.613288
SCAND2, 16150, 10.606974
ZNF510, 20411, 10.605855
SYT3, 17802, 10.605531
STK11, 17615, 10.605344
NCAPD2, 12184, 10.599600
HCN2, 7810, 10.597438
TBCEL, 17964, 10.597370
KCNA1, 8873, 10.593235
NECAB3, 12290, 10.592483
IVNS1ABP, 8805, 10.589147
ADCY1, 606, 10.588079
INA, 8597, 10.583973
PCGF1, 13590, 10.582660
KLHL3, 9271, 10.577231
RERGL, 15297, 10.571437
DENND4B, 5049, 10.568470
PCDHGA11, 13569, 10.561743
RWDD1, 16024, 10.558280
LRPPRC, 10856, 10.554867
RNF157, 15517, 10.550648
ZNF629, 20513, 10.549967
LNX2, 9868, 10.548130
PRSS56, 14676, 10.546756
AC110760.2, 357, 10.544286
BRSK2, 1934, 10.544063
PRKCA, 14554, 10.542616
HCN1, 7809, 10.537870
ADM, 635, 10.536031
ARIH2, 1307, 10.534742
WNT3, 19815, 10.532918
CNBP, 4170, 10.532853
NEB, 12286, 10.529143
SLC8A1, 16994, 10.528081
ADORA2A, 641, 10.526988
ATP1B3, 1526, 10.511726
CDADC1, 3634, 10.511462
C6orf138, 2879, 10.508154
TRAK2, 18809, 10.504596
AKAP7, 770, 10.502756
ITGB3BP, 8770, 10.502021
EDEM3, 5560, 10.497768
PLEKHM2, 14110, 10.495834
SMAD7, 17057, 10.488335
SMARCD2, 17071, 10.485305
LOC286434, 10374, 10.481656
AC090360.1, 305, 10.476668
CITED2, 4015, 10.474925
FBLN7, 6404, 10.464943
RABL2B, 15028, 10.464510
ARID4B, 1303, 10.462350
RP5-1187M17.1, 15769, 10.458776
SUV420H1, 17743, 10.455829
C20orf108, 2573, 10.448200
PCDHB12, 13552, 10.447790
JAKMIP3, 8817, 10.447584
PLAU, 14050, 10.447384
TBC1D19, 17934, 10.444588
TBC1D8, 17955, 10.436994
PHTF1, 13885, 10.436527
CORO7, 4336, 10.434688
PPIEL, 14365, 10.430437
MBD2, 11256, 10.427539
DVL2, 5484, 10.425247
CTNNAL1, 4622, 10.419670
UXS1, 19514, 10.416840
SSH3, 17501, 10.415057
NAT9, 12161, 10.414017
PPP2R2B, 14430, 10.412100
MAP3K8, 11166, 10.410584
CHD1, 3896, 10.410273
OPRD1, 12887, 10.407409
SYT12, 17794, 10.403817
NOB1, 12504, 10.403528
KIAA1199, 9091, 10.398779
CACNG7, 3133, 10.397513
C9orf3, 3043, 10.394635
STX6, 17678, 10.394070
VWA2, 19649, 10.393947
ACAP2, 429, 10.392125
NUP188, 12760, 10.390554
RNPC3, 15573, 10.389458
NUP160, 12759, 10.388511
RG9MTD2, 15340, 10.388488
RYR2, 16039, 10.387911
FBXO21, 6438, 10.385399
ZNF292, 20276, 10.385109
SORL1, 17243, 10.383782
SLC12A8, 16671, 10.376499
CTCF, 4601, 10.375139
FNBP4, 6719, 10.373916
UBL3, 19283, 10.372394
RASA3, 15116, 10.369910
ZNF148, 20186, 10.369260
LOC100506060, 10291, 10.367101
FNDC4, 6723, 10.366462
PER1, 13749, 10.365772
ALG2, 854, 10.363760
SEC31A, 16281, 10.357229
CATSPER2, 3263, 10.348230
CEP76, 3830, 10.338156
LEPROTL1, 9640, 10.335806
GGT6, 7137, 10.334689
MBD6, 11262, 10.333137
FLYWCH1, 6698, 10.331222
SNX29P2, 17207, 10.329157
C3orf19, 2743, 10.328919
PDXDC2, 13716, 10.324319
C20orf177, 2593, 10.323286
ZNF136, 20177, 10.323183
INSM2, 8640, 10.318527
GIGYF2, 7156, 10.316455
TANK, 17872, 10.312515
C1orf156, 2487, 10.311608
AMT, 925, 10.310979
ZNF223, 20227, 10.310505
KDM5A, 9008, 10.308951
LOC100289350, 10212, 10.300748
GTF3A, 7662, 10.299872
ZBTB8OS, 20004, 10.297660
PPP1CC, 14392, 10.296666
SLFN5, 17029, 10.295384
LEMD3, 9626, 10.295217
TADA2B, 17834, 10.294551
CDR1, 3742, 10.294231
SEC24B, 16278, 10.293443
ABCA5, 44, 10.288939
COL5A1, 4275, 10.288150
CCDC47, 3393, 10.284528
MITF, 11550, 10.283954
LOC730268, 10763, 10.279447
OSBPL9, 13290, 10.278564
DHX40, 5128, 10.274920
FAM48A, 6269, 10.273894
SH3RF2, 16542, 10.269921
XRN1, 19894, 10.267322
GPBP1L1, 7383, 10.266827
CYTSB, 4833, 10.265384
NAGPA, 12117, 10.264034
ITGB1, 8764, 10.263936
LNP1, 9865, 10.262095
RPF1, 15788, 10.258528
ELMOD1, 5726, 10.255831
C12orf41, 2130, 10.255166
GMEB2, 7271, 10.249809
PDZD7, 13724, 10.246469
KCNA2, 8875, 10.241493
EIF3A, 5666, 10.240390
KIAA1731, 9138, 10.240352
TTRAP, 19110, 10.237557
ZNF641, 20517, 10.237266
FOXQ1, 6781, 10.237042
TNFRSF6B, 18647, 10.233509
KTELC1, 9485, 10.228306
ITPR1, 8795, 10.226961
PCDHB15, 13555, 10.223844
PTX3, 14875, 10.222360
YTHDC2, 19937, 10.222189
CCL1, 3460, 10.221336
PCDHGA3, 13571, 10.218573
RIF1, 15423, 10.218565
CEP192, 3820, 10.218553
ANKRD37, 1013, 10.217171
TAS2R5, 17910, 10.212994
NAAA, 12097, 10.211238
ZNF781, 20622, 10.207501
AEBP2, 664, 10.197284
C15orf41, 2250, 10.195744
IGF2BP3, 8435, 10.194564
NGRN, 12387, 10.190778
C14orf102, 2182, 10.190592
C4orf8, 2818, 10.190277
ZDHHC17, 20056, 10.189793
LIPI, 9825, 10.187540
ZNF146, 20185, 10.185285
COX10, 4339, 10.182800
MBD3, 11257, 10.180425
ITCH, 8742, 10.174664
ARFGEF2, 1244, 10.172904
RBBP4, 15156, 10.172046
ZNF132, 20173, 10.171647
MIER1, 11521, 10.170802
AP002373.1, 1105, 10.169738
PRIM1, 14536, 10.169417
EPC2, 5825, 10.169040
LOC100288105, 10150, 10.167061
PLXNA4, 14148, 10.164772
AC233723.1, 413, 10.164767
NEK1, 12305, 10.164113
PRB1, 14489, 10.163259
ABCA7, 46, 10.160712
HNRNPF, 8112, 10.159940
C13orf34, 2173, 10.158726
XBP1, 19855, 10.157820
ARL5A, 1323, 10.156898
CCDC144NL, 3352, 10.156270
ZNF366, 20322, 10.154346
COL13A1, 4248, 10.153345
KCNH4, 8906, 10.151894
RHOBTB1, 15396, 10.150936
AIFM3, 743, 10.150767
MRPS5, 11807, 10.150028
KIAA1107, 9084, 10.148445
TMEM39A, 18508, 10.144470
ERCC5, 5880, 10.142795
C5orf13, 2824, 10.142740
IFNAR2, 8406, 10.140983
ITPRIPL1, 8799, 10.140748
RAB40C, 14997, 10.139661
LGI2, 9662, 10.138792
TAF3, 17849, 10.137216
YARS, 19906, 10.134552
RGS7, 15372, 10.133589
PURB, 14881, 10.129567
OSGEP, 13292, 10.127816
UBAP1, 19232, 10.123820
CUL5, 4669, 10.122330
RNF168, 15522, 10.121389
UPF3A, 19400, 10.120931
SNRK, 17158, 10.119776
RNF19B, 15534, 10.119447
WDR75, 19751, 10.119183
SKIL, 16638, 10.117275
OGDHL, 12842, 10.115134
FBXL12, 6412, 10.108827
LOC100132364, 10031, 10.108253
LAPTM4B, 9528, 10.105678
GVINP1, 7700, 10.104688
ZNF662, 20531, 10.100109
SLC10A5, 16659, 10.098345
LOC100133150, 10054, 10.098092
MED22, 11356, 10.092965
TFDP1, 18133, 10.092617
CFC1, 3853, 10.091320
EGFR, 5621, 10.089608
MATN4, 11249, 10.086511
SPAG4, 17291, 10.082685
OPN1MW, 12882, 10.082485
TMF1, 18577, 10.075501
KIAA1324L, 9105, 10.073346
AC141586.5, 403, 10.061106
C1orf114, 2464, 10.060788
NSUN2, 12676, 10.057746
PAPOLB, 13442, 10.053266
OR2M4, 13018, 10.050460
SCAMP5, 16147, 10.049247
MED23, 11357, 10.046371
HERC3, 7874, 10.045443
RNFT1, 15566, 10.045380
FAM135A, 6121, 10.044479
LOC401357, 10455, 10.042375
NUDT15, 12731, 10.041471
ATP12A, 1514, 10.032810
LRFN5, 10833, 10.031783
THOC2, 18201, 10.025554
SLC25A25, 16772, 10.025025
IFIT5, 8389, 10.016842
PCDHB18, 13558, 10.013998
ZCCHC6, 20041, 10.005040
CYTH1, 4826, 10.004549
FOSL2, 6740, 9.998344
ZNF367, 20323, 9.996123
LOC728914, 10710, 9.995795
KIAA0247, 9041, 9.995078
RASSF8, 15147, 9.994586
ZNF767, 20608, 9.994552
APOL2, 1196, 9.994074
NFKB1, 12363, 9.993149
BTN2A1, 1977, 9.992148
USP16, 19445, 9.988720
CLPX, 4134, 9.988032
CTRL, 4635, 9.987649
MTP18, 11922, 9.987173
CS, 4509, 9.984071
VSIG2, 19632, 9.983169
LOC644950, 10565, 9.980149
NPAT, 12559, 9.979051
GRPEL2, 7598, 9.978456
LRRFIP1, 10928, 9.976704
PNMA3, 14188, 9.976242
CROCCP3, 4476, 9.975269
DCLK1, 4907, 9.973513
EIF1AX, 5646, 9.971594
ARHGAP11B, 1254, 9.966771
TET3, 18104, 9.964556
PDCD7, 13644, 9.964467
ZNF180, 20199, 9.962094
IL15RA, 8499, 9.960400
AC084018.1, 296, 9.958519
DEPDC1, 5054, 9.958413
AC092329.2, 315, 9.955576
STON1, 17645, 9.954672
GALNT5, 6981, 9.953836
SETMAR, 16429, 9.951053
PHAX, 13836, 9.942321
PPPDE1, 14454, 9.940901
PIN4P1, 13957, 9.939688
TGFBR1, 18157, 9.938158
SFTPA1, 16475, 9.935926
TNRC6B, 18689, 9.933942
RIMS4, 15433, 9.933191
CDKN2AIP, 3733, 9.932695
AC135995.5, 392, 9.930715
SCN4B, 16198, 9.929391
SUPT16H, 17725, 9.929339
GTF2H2B, 7654, 9.925567
NBPF8, 12177, 9.920999
PPWD1, 14460, 9.920114
TRDMT1, 18827, 9.919867
ALDH1A3, 827, 9.919333
C3orf21, 2745, 9.915172
ZNF445, 20372, 9.915019
CCDC138, 3346, 9.913419
NPR2, 12590, 9.912582
FBXO18, 6436, 9.911604
MGC27345, 11479, 9.909041
ATP1A3, 1522, 9.908876
BCO2, 1782, 9.906584
SLC22A5, 16741, 9.905736
GNL3, 7319, 9.903938
SLC35B3, 16865, 9.897497
UTRN, 19508, 9.896916
BCL11A, 1760, 9.896750
USP44, 19478, 9.895030
LOC645638, 10574, 9.894564
ATG4A, 1489, 9.891725
ITIH5, 8781, 9.886021
KIAA0913, 9075, 9.885061
PAK2, 13416, 9.881751
HIST1H4E, 7990, 9.881583
GPR19, 7468, 9.879065
CCDC39, 3386, 9.878059
GON4L, 7356, 9.876484
BAAT, 1677, 9.874772
ZNF37BP, 20325, 9.874030
MAP3K19, 11156, 9.873085
MYST4, 12082, 9.872074
STH, 17610, 9.867647
IFI27, 8376, 9.859567
SCNN1D, 16206, 9.857140
FLJ14186, 6640, 9.855190
LRRC17, 10864, 9.847659
NUPL2, 12777, 9.847644
POU6F2, 14321, 9.846148
PHKA2, 13867, 9.842558
C5orf45, 2843, 9.839719
GSTT1, 7639, 9.839711
ITSN2, 8802, 9.839540
ANUBL1, 1065, 9.839381
TYW1B, 19214, 9.838711
SACS, 16075, 9.837562
RSAD2, 15963, 9.835499
LIAS, 9689, 9.833632
IDI2, 8362, 9.831623
ANKZF1, 1042, 9.830775
FIZ1, 6607, 9.827780
AASDH, 29, 9.825581
ETV6, 5949, 9.824596
AKAP1, 760, 9.822214
UBN1, 19289, 9.810413
ATAD2B, 1463, 9.808238
SLC46A3, 16933, 9.807106
GJC1, 7191, 9.806296
GPR137C, 7433, 9.801301
GZF1, 7710, 9.797393
LOC100294059, 10278, 9.793944
RCAN1, 15231, 9.791460
UHRF1BP1L, 19360, 9.789879
C1orf63, 2543, 9.789526
LOC399744, 10431, 9.788190
SPDYE1, 17344, 9.784510
ZNF709, 20575, 9.783920
TOP3B, 18720, 9.780694
AR, 1227, 9.779208
C8orf31, 2983, 9.779106
MED9, 11370, 9.774146
TIAM2, 18227, 9.773688
MBP, 11274, 9.773416
SAA2, 16069, 9.770484
AAK1, 22, 9.769905
TRIM58, 18896, 9.769585
ARHGAP9, 1274, 9.765293
TARS, 17886, 9.764239
WDR8, 19755, 9.763119
IGFL4, 8449, 9.759598
GPR146, 7439, 9.758762
BOD1L, 1884, 9.757389
TOB1, 18695, 9.757229
NOD2, 12510, 9.755503
