0.11233
-0.059084
0.016181
0.045388
0.021658
-0.16055
0.074922
0.052827
-0.0023688
0.10145
0.012436
-0.010566
0.078389
0.088736
0.074026
0.0015397
-0.022501
0.026488
-0.045986
0.02545
0.037954
-0.011921
-0.05076
-0.0081671
0.010661
0.15314
0.047715
-0.089795
-0.0087351
0.053259
0.11321
0.0089197
-0.054969
0.038406
0.10766
-0.018542
-0.075653
0.034167
0.0046888
0.01498
0.017701
0.039125
0.068147
0.04172
0.041605
-0.10117
-0.0063583
0.095559
-0.077554
0.037843
0.029779
-0.024393
-0.033765
-0.035146
-0.024057
-0.058268
0.057163
-0.038393
0.080043
0.011849
0.071582
-0.15033
0.10307
-0.013784
-0.052589
0.0694
0.08581
0.045205
0.030681
0.024059
-0.068813
0.05372
0.0082217
0.075237
0.024478
-0.047933
0.036697
-0.017295
0.034917
0.048954
0.048001
0.061855
-0.015705
0.057541
-0.027669
-0.040932
0.055463
-0.026953
0.016175
-0.070554
0.073127
-0.080039
-0.077428
0.10526
0.038014
0.074778
0.024058
-0.078291
0.0026078
-0.11931
0.087952
0.0031415
-0.032476
0.054032
-0.026123
-0.0060106
0.026721
-0.022577
0.044395
-0.054122
0.0078222
0.034265
-0.0038217
-0.084245
0.10834
-0.014063
0.0053728
-0.048564
-0.02867
-0.0079355
0.002866
-0.045696
0.0012109
-0.080843
-0.021539
0.04109
-0.059903
0.03829
0.00092424
-0.099967
-0.077941
0.010458
0.01448
-0.032626
0.013315
-0.00057972
0.040454
0.0057297
0.042788
-0.076723
-0.045062
0.047112
-0.012327
-0.025694
0.09316
0.06867
-0.015129
0.040074
0.022011
-0.046161
0.085868
0.0078398
-0.054963
-0.06831
0.027741
0.024331
-0.018184
-0.079056
-0.11458
0.098827
0.08424
0.018808
0.0034396
-0.014632
0.014394
-0.11804
-0.026143
-0.10015
-0.11409
-0.033359
-0.012187
-0.038395
-0.10883
0.0059741
0.053768
0.012481
-0.042058
0.035849
-0.093476
0.078399
0.056846
-0.09955
-0.028836
-0.05679
0.058992
0.013418
0.021894
-0.062196
0.10029
-0.0098709
0.12073
0.0014851
-0.054068
0.02268
-0.075204
-0.096029
-0.0051223
0.054478
0.02412
0.02568
-0.028732
0.021712
0.12285
-0.032177
-0.073137
0.041178
0.025655
0.019756
0.031633
-0.044894
0.069042
0.048641
0.029787
0.026161
0.057532
0.024771
-0.011407
0.11813
0.00079354
0.024134
-0.065587
0.0039674
0.0031091
0.041005
-0.068644
-0.027901
0.11154
0.09097
0.037066
-0.082323
0.0047155
-0.029111
0.052374
-0.055514
-0.036448
0.010107
0.044163
0.10627
-0.095207
0.057013
-0.08423
0.046447
0.046935
0.018052
0.036229
-0.056945
-0.0345
-0.065621
0.005937
0.028598
0.059635
0.04722
0.11328
-0.038235
0.084932
0.026997
-0.085334
0.056065
0.064369
-0.010663
-0.078488
0.025444
-0.022216
-0.01455
0.0065162
-0.070842
-0.063108
-0.078024
0.01847
-0.027289
-0.0224
-0.040453
0.1069
-0.020183
0.031045
-2.7723e-05
0.034635
-0.035219
-0.037858
-0.093215
-0.055503
0.062233
0.048142
0.021059
0.036799
0.041756
-0.092598
-0.034836
-0.0082767
0.060339
0.036425
0.053763
0.15974
0.021808
-0.077609
0.071374
-0.14309
0.016509
-0.038338
0.055425
0.043759
-0.049362
-0.0043825
-0.00011799
0.028904
-0.020169
-0.066956
0.03033
-0.061358
-0.049971
-0.011064
0.073118
-0.092682
