-0.1804
1.503
-1.3409
-0.20815
-0.95915
0.10364
-0.70575
-0.70335
-0.95581
2.1879
1.1454
3.077
-0.081346
0.89584
0.23774
0.98348
-0.73993
-0.44909
-0.34448
1.0288
0.99423
0.84061
1.419
2.6119
-0.23463
1.0687
-0.5307
0.32743
0.82861
-0.7027
-0.11288
0.015993
0.56565
-0.021467
1.262
0.50704
-1.0781
-0.17138
-0.77062
0.27151
-1.6292
0.56409
0.8119
0.80219
0.22148
0.78413
-0.18612
0.43096
-0.83691
0.45259
1.796
0.64749
-0.11886
-0.91164
-0.43027
1.1731
-0.49729
-1.125
2.3891
1.4923
0.4794
1.1176
1.5141
-0.83114
-0.61041
0.033034
-1.4248
-0.43063
-0.5488
-0.21102
-0.078724
0.25208
-1.0189
0.19063
0.8664
0.68436
-0.6252
0.3759
-1.1118
-0.80466
-1.1296
0.85283
0.07078
0.72426
-0.38164
0.53596
-0.24379
-1.184
-0.64083
0.4994
-2.5955
-1.321
-0.87507
0.19488
-1.5312
-0.26615
-1.3879
-1.0523
-0.45175
0.15693
0.58914
-1.184
-0.49693
-0.17002
0.039668
0.97152
-0.7548
0.48949
0.092068
-0.10994
0.097869
-0.74522
-0.22638
0.68409
1.6846
0.93858
0.58873
-1.8563
0.89955
0.27752
1.9048
0.029292
-1.3247
-0.068862
0.29079
-2.3157
-1.4917
-0.50231
-1.9703
-0.5439
1.0761
0.73504
0.52595
1.2802
0.90861
-0.13435
0.067182
0.34767
-1.6774
-1.5423
-0.59294
-0.3168
1.0561
0.067245
-0.29079
-0.26798
1.9045
-1.2384
0.3944
0.95737
1.0634
0.61586
1.2904
0.66867
-1.3404
-0.6424
-0.55488
-0.56082
-0.15479
-0.72276
-0.02248
-0.034586
1.1522
-0.16976
3.4868
-0.6696
-0.029813
0.16485
-1.0222
-1.3506
0.5707
-0.66329
-0.13456
-2.5321
-1.9241
-0.71557
-0.99417
0.34834
2.0166
1.9101
0.35871
0.33164
-1.7232
-1.2643
0.12225
0.2399
-0.77091
-0.013174
0.55056
-0.49114
-0.98112
0.20632
-0.61715
0.56267
-0.072749
0.29655
2.0244
0.052067
-0.013241
0.50819
0.68554
0.20926
0.42664
-0.61756
-0.049224
-0.16115
0.10853
1.4568
0.78181
0.27968
-0.51886
2.1144
1.0024
-0.38613
0.41002
-0.71696
-0.5717
-1.7504
0.027635
1.2309
0.65692
0.49523
-0.9561
0.11305
-0.0099509
0.55591
0.56909
0.44426
0.34073
-1.2085
0.87081
1.3282
0.43019
0.13005
-0.64817
-0.9093
-0.86989
-2.612
0.60633
0.44027
1.7742
-0.35513
1.002
0.58273
-0.62221
1.0736
0.13554
-0.51295
-0.96948
-1.0864
-2.1256
-0.72982
-0.92953
-0.49812
-0.70677
-0.65731
0.22462
-0.21138
0.71285
0.64712
-0.27062
-0.47375
-1.0837
-0.64006
-0.40288
-0.33401
0.22022
0.17423
-0.54172
-0.57736
-0.91094
0.57619
-1.092
-0.40639
-0.58445
-0.83167
0.46075
-0.50868
0.82698
-0.62506
-1.2605
-0.056761
-0.54269
-1.4013
-0.69243
-0.64474
-1.0006
-1.1473
0.99544
0.87711
-0.050053
1.4024
2.5831
0.84602
0.53102
-0.59999
-0.80666
-0.016598
0.28116
1.3638
-0.091884
1.4716
1.1981
-0.22992
0.91081
0.88409
0.45258
-0.81584
